#HEADERS SPECIFICATIONS;;;;;;;;;;;;;;;;;;;;;;;
"#first character: ""b"" is for BubbleSort and ""i"" is for InsertionSort";;;;;;;;;;;;;;;;;;;;;;;
"#second characer: ""a"" is for aleatory order, ""i"" is for increasing order and ""d"" is for decreasing order";;;;;;;;;;;;;;;;;;;;;;;
"#third character: ""1"", ""2"", ""3"" and ""4"" refer to the input size (10 ^ third character)";;;;;;;;;;;;;;;;;;;;;;;
ba1;ia1;bi1;ii1;bd1;id1;ba2;ia2;bi2;ii2;bd2;id2;ba3;ia3;bi3;ii3;bd3;id3;ba4;ia4;bi4;ii4;bd4;id4
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;23;11;2164;514;1639;0;2340;1032
0;0;0;0;0;0;0;0;0;0;0;1;21;6;16;0;23;10;2208;517;1615;0;2343;1022
0;0;0;0;0;0;1;0;0;0;0;0;24;6;18;0;27;12;2161;520;1644;1;2327;1029
0;0;0;0;0;0;1;0;0;0;0;0;24;6;18;0;24;10;2175;515;1653;1;2319;1047
0;0;0;0;0;0;0;0;0;0;1;0;22;5;17;0;24;11;2186;527;1648;1;2386;1044
0;0;0;0;0;0;0;0;0;0;0;0;20;5;17;0;24;11;2166;519;1663;0;2349;1031
0;0;0;0;0;0;0;0;1;0;0;0;23;6;16;0;22;10;2171;514;1642;0;2333;1030
0;0;0;0;0;0;1;0;0;0;0;0;24;5;18;0;25;11;2196;519;1622;0;2358;1014
0;0;0;0;0;0;0;0;0;0;1;0;20;6;16;0;22;10;2171;512;1668;0;2384;1030
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;24;11;2155;521;1639;1;2339;1109
0;0;0;0;0;0;0;0;0;0;1;0;22;5;15;0;22;10;2192;518;1656;0;2327;1023
0;0;0;0;0;0;0;0;1;0;0;0;25;6;15;0;21;10;2203;519;1648;0;2331;1028
0;0;0;0;0;0;0;0;0;0;0;0;22;5;15;0;23;10;2204;513;1642;0;2340;1027
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;23;10;2164;542;1637;0;2334;1047
0;0;0;0;0;0;0;0;0;0;0;0;20;5;19;0;27;9;2173;520;1631;0;2317;1029
0;0;0;0;0;0;0;0;0;0;0;0;21;6;17;0;24;10;2219;528;1644;0;2351;1039
0;0;0;0;0;0;1;0;0;0;0;0;23;6;16;0;27;11;2184;519;1655;0;2322;1047
0;0;0;0;0;0;1;0;0;0;0;0;22;6;16;0;24;10;2179;520;1628;0;2330;1050
0;0;0;0;0;0;0;0;0;0;0;1;22;6;15;0;22;10;2161;509;1656;0;2364;1032
0;0;0;0;0;0;1;0;0;0;0;0;22;6;17;0;25;10;2159;525;1641;0;2342;1069
0;0;0;0;0;0;0;0;0;0;1;0;24;5;17;0;23;10;2158;515;1649;0;2336;1025
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;25;10;2170;509;1637;0;2338;1024
0;0;0;0;0;0;0;0;0;0;0;0;21;6;16;0;23;11;2169;911;2515;1;2578;1059
0;0;0;0;0;0;1;0;0;0;0;0;24;6;17;0;23;10;2286;526;1668;1;2360;1038
0;0;0;0;0;0;0;0;0;0;0;0;27;5;21;0;27;11;2206;527;1642;0;2368;1049
0;0;0;0;0;0;0;1;0;0;0;0;25;5;16;0;23;10;2307;567;1653;0;2375;1058
0;0;0;0;0;0;0;0;1;0;0;0;24;6;17;0;22;10;2174;520;1649;0;2367;1041
0;0;0;0;0;0;0;0;1;0;0;0;20;5;16;0;23;10;2202;520;1633;0;2355;1043
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;23;10;2191;506;1649;1;2347;1024
0;0;0;0;0;0;0;0;0;0;0;0;21;5;15;0;23;10;2184;513;1625;1;2331;1022
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;23;10;2347;538;1633;0;2347;1021
0;0;0;0;0;0;1;0;0;0;0;0;24;5;16;0;22;12;2199;517;1627;0;2336;1022
0;0;0;0;0;0;0;0;0;0;0;1;21;4;17;1;24;11;2203;519;1641;0;2342;1045
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;1;23;10;2158;532;1625;0;2345;1057
0;0;0;0;0;0;1;0;0;0;0;0;24;5;17;0;22;10;2205;524;1644;0;2344;1021
0;0;0;0;0;0;0;0;0;0;0;1;20;5;16;0;23;10;2189;505;1650;1;2349;1030
0;0;0;0;0;0;0;0;0;0;0;0;21;5;15;0;25;11;2178;530;1646;1;2323;1022
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;24;9;2148;519;1631;0;2340;1031
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;22;10;2181;515;1641;1;2342;1038
0;0;0;0;0;0;0;0;0;0;0;1;22;6;16;0;23;11;2159;520;1659;0;2320;1035
0;0;0;0;0;0;0;0;0;0;1;0;23;6;16;0;22;9;2159;515;1640;0;2369;1020
0;0;0;0;0;0;1;0;0;0;0;0;22;5;16;0;24;11;2178;521;1644;0;2316;1039
0;0;0;0;0;0;1;0;0;0;0;0;23;5;17;0;24;12;2151;518;1627;0;2359;1001
0;0;0;0;0;0;0;0;1;0;0;0;23;6;17;0;22;10;2152;511;1632;1;2335;1040
0;0;0;0;0;0;0;0;0;0;0;0;22;6;16;0;24;11;2193;508;1658;0;2342;1023
0;0;0;0;0;0;0;0;0;0;0;0;23;5;14;0;22;10;2176;515;1640;1;2336;1030
0;0;0;0;0;0;0;0;0;0;0;0;23;5;15;0;26;11;2154;512;1640;0;2322;1030
0;0;0;0;0;0;0;0;1;0;0;0;21;6;17;0;27;11;2173;516;1627;0;2344;1026
0;0;0;0;0;0;0;0;0;0;1;0;21;4;17;0;25;11;2249;514;1636;1;2322;1038
0;0;0;0;0;0;0;1;0;0;0;0;23;6;16;0;22;10;2169;509;1634;0;2333;1014
0;0;0;0;0;0;0;0;1;0;0;0;22;6;16;1;23;10;2206;527;1654;0;2303;1021
0;0;0;0;0;0;0;0;0;0;0;0;24;6;17;0;22;10;2177;510;1626;0;2339;1025
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;24;11;2229;526;1639;0;2322;1023
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;26;11;2150;512;1656;0;2383;1034
0;0;0;0;0;0;1;0;0;0;0;0;20;5;15;0;22;10;2163;519;1630;0;2361;1037
0;0;0;0;0;0;0;0;0;0;1;0;24;6;16;0;24;11;2162;521;1641;0;2357;1034
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;23;11;2223;522;1654;0;2366;1039
0;0;0;0;0;0;0;0;0;0;0;0;21;6;16;0;24;10;2171;519;1649;0;2341;1042
0;0;0;0;0;0;0;0;0;0;0;1;21;5;16;0;23;10;2233;524;1641;0;2362;1034
0;0;1;0;0;0;0;0;0;0;0;0;23;6;17;0;26;12;2181;511;1656;0;2315;1055
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;23;11;2166;517;1648;0;2331;1043
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;24;11;2183;517;1649;0;2301;1035
0;0;0;0;0;0;0;1;0;0;0;0;22;5;16;0;23;11;2171;515;1661;0;2340;1036
0;0;0;0;0;0;1;0;0;0;0;0;22;6;17;0;25;11;2139;517;1688;1;2346;1038
0;0;0;0;0;0;1;0;0;0;1;0;21;5;17;0;21;10;2189;513;1628;0;2351;1034
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;25;12;2186;502;1625;0;2313;1036
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;23;10;2160;520;1624;0;2344;1053
0;0;0;0;0;0;0;0;0;0;0;0;23;6;17;0;23;10;2194;521;1633;0;2334;1062
0;0;0;0;0;0;0;0;1;0;0;0;22;5;17;0;25;11;2159;505;1674;0;2362;1030
0;0;0;0;0;0;0;0;1;0;0;0;23;5;15;0;23;10;2175;520;1670;0;2338;1040
0;0;0;0;0;0;0;0;0;0;0;0;22;6;17;0;23;10;2203;519;1652;1;2327;1020
0;0;0;0;0;0;1;0;0;0;0;0;21;6;16;0;24;11;2181;517;1637;0;2337;1029
0;0;0;0;0;0;1;0;0;0;0;0;23;5;24;0;25;11;2175;517;1662;1;2359;1029
0;0;0;0;0;0;0;0;1;0;0;0;20;6;15;0;23;10;2145;518;1654;0;2342;1013
0;0;0;0;0;0;0;0;0;0;0;0;22;6;15;0;23;11;2168;510;1642;0;2347;1019
0;0;0;0;0;0;0;0;0;0;0;1;23;5;17;0;22;10;2159;518;1628;0;2344;1034
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;25;11;2185;506;1650;0;2347;1044
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;22;11;2141;516;1651;0;2334;1022
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;22;10;2179;523;1632;1;2319;1016
0;0;0;0;0;0;1;0;0;0;0;0;23;5;18;0;23;9;2187;500;1644;0;2341;1052
0;0;0;0;0;0;1;0;0;0;0;0;25;5;17;0;26;11;2169;515;1634;1;2339;1009
0;0;0;0;0;0;0;0;1;0;0;0;21;6;20;0;24;11;2175;514;1626;0;2324;1013
0;0;0;0;0;0;0;0;0;0;0;1;22;5;18;0;26;12;2157;526;1657;0;2295;1026
0;0;0;0;0;0;0;0;0;0;0;1;21;5;16;0;25;12;2201;526;1704;0;2332;1030
0;0;0;0;0;0;0;0;0;0;0;0;21;5;15;0;23;10;2153;534;1628;1;2329;1026
0;0;0;0;0;0;0;0;0;0;0;1;20;5;16;0;24;11;2161;503;1639;0;2304;1035
0;0;0;0;0;0;0;0;0;0;1;0;22;6;17;0;22;11;2169;513;1706;0;2695;1048
0;0;0;0;0;0;0;0;1;0;0;0;22;5;17;0;24;10;2184;510;1630;0;2359;1029
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;23;9;2174;509;1651;0;2337;1034
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;23;9;2158;524;1638;0;2356;1015
0;0;0;0;0;0;0;1;0;0;0;0;21;6;17;0;23;11;2177;527;1638;0;2353;1042
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;23;10;2185;521;1629;0;2353;1020
0;0;0;0;0;0;0;0;1;0;0;0;22;6;16;0;22;11;2192;516;1630;0;2344;1034
0;0;0;0;0;0;0;0;0;0;0;0;23;6;15;0;23;10;2183;512;1639;0;2343;1043
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;24;9;2157;511;1656;0;2361;1099
0;0;0;0;0;0;0;0;1;0;0;0;21;5;17;0;24;11;2177;522;1641;0;2321;1039
0;0;0;0;0;0;0;0;0;0;0;0;24;5;16;1;22;10;2195;505;1666;1;2368;1038
0;0;0;0;0;0;0;0;0;0;1;0;21;4;15;0;22;10;2210;536;1654;0;2334;1034
0;0;0;0;0;0;0;0;1;0;0;0;22;5;16;0;25;12;2182;530;1666;0;2339;1080
0;0;0;0;0;0;0;0;0;0;0;0;24;5;18;0;24;9;2192;512;1656;0;2375;1030
0;0;0;0;0;0;1;0;0;0;0;0;22;6;18;0;22;10;2195;513;1663;0;2339;1046
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;24;11;2173;537;1621;0;2339;1152
0;0;0;0;0;0;0;0;1;0;0;0;24;5;14;0;24;11;2200;534;1651;0;2320;1010
0;0;0;0;0;0;0;0;1;0;0;0;22;5;17;0;24;10;2212;525;1649;1;2354;1029
0;0;0;0;0;0;1;0;0;0;0;0;24;6;18;0;24;12;2184;517;1651;0;2404;1042
0;0;0;0;0;0;0;0;0;0;1;0;21;5;18;0;23;10;2201;521;1622;0;2351;1058
0;0;0;0;0;0;1;0;0;0;0;0;24;5;17;0;21;11;2163;517;1648;1;2346;1037
0;0;0;0;0;0;0;0;0;0;0;0;20;6;17;0;25;11;2182;521;1620;1;2325;1025
0;0;0;0;0;0;1;0;0;0;0;0;23;5;16;0;25;11;2179;530;1650;0;2357;1047
0;0;0;0;0;0;0;0;0;0;0;0;21;5;17;0;25;10;2143;508;1632;0;2333;1037
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;25;11;2173;518;1630;0;2334;1027
0;0;0;0;0;0;0;0;1;0;0;0;23;6;16;0;24;11;2171;527;1658;0;2356;1025
0;0;0;0;0;0;0;0;0;0;1;0;24;6;15;0;22;10;2149;520;1658;0;2348;1016
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;24;11;2158;511;1678;1;2338;1028
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;23;10;2166;511;1640;1;2388;1025
0;0;0;0;0;0;0;0;0;0;0;0;20;6;18;0;23;10;2173;515;1632;0;2368;1026
0;0;0;0;0;0;1;0;0;0;0;0;23;7;15;0;22;11;2175;507;1638;0;2321;1029
0;0;0;0;0;0;1;0;0;0;0;0;22;6;17;0;25;10;2259;524;1654;1;2328;1061
0;0;0;0;0;0;1;0;0;0;0;0;25;6;15;0;21;10;2176;513;1640;0;2348;1023
0;0;0;0;0;0;0;0;0;0;1;0;22;6;16;0;24;10;2188;510;1643;0;2330;1022
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;25;10;2169;524;1653;0;2326;1045
0;0;0;0;0;0;0;0;1;0;0;0;20;5;16;0;23;10;2178;513;1671;0;2328;1024
0;0;0;0;0;0;0;0;1;0;0;0;24;6;16;0;22;9;2193;527;1639;1;2350;1038
0;0;0;0;0;0;0;1;0;0;0;0;24;5;15;0;22;10;2187;516;1646;1;2317;1035
0;0;0;0;0;0;1;0;0;0;0;0;22;5;15;0;24;11;2190;521;1632;0;2347;1083
0;0;0;0;0;0;0;0;1;0;0;0;22;4;16;0;23;11;2216;515;1634;0;2342;1025
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;23;9;2190;510;1644;0;2345;1041
0;0;0;0;0;0;0;0;1;0;0;0;21;5;15;0;22;11;2188;510;1641;0;2332;1027
0;0;0;0;0;0;0;0;0;0;1;0;21;5;18;0;25;11;2181;505;1622;1;2345;1038
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;24;10;2200;506;1631;0;2333;1058
0;0;0;0;0;0;0;1;0;0;0;0;21;5;15;0;24;11;2143;515;1632;0;2353;1033
0;0;0;0;0;0;0;0;0;0;0;1;21;5;15;0;23;10;2163;510;1628;0;2315;1057
0;0;0;0;0;0;0;0;0;0;0;0;24;6;16;0;23;10;2160;521;1671;1;2306;1027
0;0;0;0;0;0;1;0;0;0;0;0;23;6;17;0;25;11;2171;504;1621;0;2317;1037
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;23;10;2161;523;1683;0;2338;1024
0;0;0;0;0;0;0;1;0;0;0;0;22;5;16;0;23;11;2167;519;1653;0;2376;1035
0;0;0;0;0;0;0;0;0;0;0;0;21;6;16;0;24;10;2180;528;1630;1;2377;1032
0;0;0;0;0;0;1;0;0;0;0;0;20;6;16;0;23;10;2141;506;1627;0;2319;1026
0;0;0;0;0;0;0;0;0;0;0;1;20;5;17;0;25;11;2169;525;1631;1;2356;1026
0;0;0;0;0;0;0;0;0;0;0;0;21;5;17;0;25;11;2180;509;1662;1;2664;1117
0;0;0;0;0;0;1;0;0;0;0;0;23;5;16;0;24;10;2168;566;1670;0;2345;1033
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;23;10;2211;529;1642;0;2335;1032
0;0;0;0;0;0;0;1;0;0;0;0;21;5;18;0;23;10;2173;521;1632;0;2336;1019
0;0;0;0;0;0;1;0;0;0;0;0;21;5;15;0;24;12;2172;525;1637;0;2327;1044
0;0;0;0;0;0;1;0;0;0;0;0;23;6;18;0;26;11;2175;513;1646;0;2306;1017
0;0;0;0;0;0;0;0;0;0;1;0;22;5;16;0;22;12;2180;509;1762;0;2354;1029
0;0;0;0;0;0;0;0;0;0;1;0;20;6;17;0;23;10;2735;574;1731;1;2396;1038
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;26;12;2191;509;1674;0;2367;1039
0;0;0;0;0;0;1;0;0;0;0;0;22;6;17;0;22;10;2186;520;1653;0;2375;1047
0;0;0;0;0;0;0;0;0;0;0;1;23;6;18;0;22;10;2194;518;1645;1;2326;1025
0;0;0;0;0;0;0;0;1;0;0;0;21;6;17;0;24;11;2168;529;1643;0;2328;1037
0;0;0;0;0;0;0;0;0;0;1;0;22;5;15;0;22;10;2177;517;1633;0;2330;1029
0;0;0;0;0;0;0;0;0;0;0;1;21;5;15;0;22;10;2164;519;1615;1;2327;1024
0;0;0;0;0;0;0;0;0;0;0;1;22;5;15;0;23;10;2214;519;1646;0;2334;1033
0;0;0;0;0;0;0;0;1;0;0;0;22;4;17;0;24;11;2146;511;1623;0;2323;1019
0;0;0;0;0;0;1;0;0;0;0;0;22;5;15;0;22;10;2177;516;1638;0;2338;1032
0;0;0;0;0;0;0;0;0;0;0;0;24;5;16;0;21;18;2177;525;1789;1;2357;1036
0;0;0;0;0;0;0;0;0;0;0;0;23;6;16;0;23;12;2178;521;1644;0;2379;1065
0;0;0;0;0;0;0;0;0;0;1;0;24;5;15;1;23;11;2225;513;1671;1;2399;1068
0;0;0;0;0;0;0;0;1;0;0;0;22;5;16;0;25;11;2244;521;1669;0;2441;1068
0;0;0;0;0;0;0;0;0;0;0;1;20;5;18;0;23;10;2215;532;1698;0;2392;1090
0;0;0;0;0;0;0;0;1;0;0;0;21;5;17;0;23;11;2271;529;1697;1;2391;1084
0;0;0;0;0;0;0;0;0;0;0;1;23;5;19;0;23;10;2256;523;1673;0;2400;1085
0;0;0;0;0;0;0;0;0;0;1;0;21;6;18;0;26;12;2295;519;1697;0;2418;1054
0;0;0;0;0;0;0;1;0;0;0;0;22;5;18;0;22;10;2291;532;1686;0;2417;1058
0;0;0;0;0;0;0;0;0;0;0;0;23;5;16;0;23;9;2254;527;1672;0;2393;1054
0;0;0;0;0;0;0;0;1;0;0;0;24;5;18;0;25;11;2258;520;1700;0;2413;1066
0;0;0;0;0;0;0;0;0;0;1;0;22;6;18;0;25;12;2272;540;1711;0;2415;1055
0;0;0;0;0;0;1;0;0;0;0;0;23;5;17;0;24;11;2276;532;1676;0;2424;1062
0;0;0;0;0;0;1;0;0;0;0;0;25;6;18;0;28;12;2261;509;1712;0;2791;1077
0;0;0;0;0;0;1;0;0;0;0;0;22;5;16;0;23;10;2236;541;1694;0;2450;1057
0;0;1;0;0;0;0;0;0;0;0;0;25;6;19;0;27;10;2255;518;1676;0;2420;1071
0;0;0;0;0;0;0;0;1;0;0;0;22;5;18;0;28;11;2233;545;1677;0;2413;1049
0;0;0;0;0;0;1;0;0;0;0;0;24;6;18;0;26;10;2247;531;1667;0;2354;1048
0;0;0;0;0;0;1;0;0;0;0;0;22;5;16;0;24;11;2185;531;1663;0;2388;1019
0;0;0;0;0;0;1;0;0;0;0;0;22;5;18;0;23;10;2166;543;1657;0;2362;1040
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;23;11;2216;523;1665;0;2358;1042
0;0;0;0;0;0;0;0;0;0;1;0;22;5;15;0;22;11;2210;528;1665;0;2368;1052
0;0;0;0;0;0;0;0;0;0;1;0;22;5;17;0;23;11;2266;518;1663;1;2398;1056
0;0;0;0;0;0;0;0;0;0;0;1;22;6;17;0;25;11;2184;536;1658;0;2392;1046
0;0;0;0;0;0;0;1;0;0;0;0;23;10;18;0;26;12;2204;532;1650;0;2370;1046
0;0;0;0;0;0;1;0;0;0;0;0;23;5;16;0;23;10;2218;509;1650;1;2363;1046
0;0;0;0;0;0;0;0;0;0;0;1;21;5;17;0;23;11;2222;521;1682;0;2342;1055
0;0;0;0;0;0;0;0;0;0;1;0;23;5;18;0;26;11;2175;522;1678;0;2365;1028
0;0;0;0;0;0;0;0;1;0;0;0;23;6;18;1;23;9;2223;520;1671;0;2392;1050
0;0;0;0;0;0;0;0;0;1;0;0;21;5;17;0;24;10;2214;529;1761;0;2490;1038
0;0;0;0;0;0;0;0;1;0;0;0;23;5;18;0;24;10;2178;546;1667;0;2373;1030
0;0;0;0;0;0;0;0;1;0;0;0;21;6;16;0;23;10;2206;542;1636;0;2368;1049
0;0;0;0;0;0;1;0;0;0;0;0;23;6;16;0;22;10;2204;513;1654;0;2351;1035
0;0;0;0;0;0;1;0;0;0;0;0;25;6;17;0;23;12;2227;535;1664;0;2379;1041
0;0;0;0;0;0;1;0;0;0;0;0;23;6;18;1;23;10;2207;540;1648;0;2362;1025
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;27;11;2215;534;1648;0;2356;1058
0;0;0;0;0;0;0;0;1;0;0;0;24;5;16;0;22;10;2183;527;1642;0;2338;1047
0;0;0;0;0;0;0;0;0;0;0;0;22;5;18;0;25;10;2184;519;1677;1;2353;1044
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;23;11;2169;514;1632;0;2347;1040
0;0;0;0;0;0;0;0;1;0;0;0;22;5;17;0;22;10;2171;519;1655;0;2354;1029
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;24;10;2163;518;1675;1;2359;1035
0;0;0;0;0;0;0;0;0;0;1;0;21;6;16;0;22;11;2178;525;1661;1;2363;1038
0;0;0;0;0;0;0;0;0;0;0;0;23;6;16;0;22;10;2216;522;1619;1;2331;1039
0;0;0;0;0;0;0;0;1;0;0;0;21;5;17;0;22;10;2148;513;1651;0;2406;1035
0;0;0;0;0;0;0;0;0;0;0;0;24;5;15;0;23;10;2192;516;1652;0;2356;1104
0;0;0;0;0;0;0;0;0;0;0;0;23;6;19;0;23;11;2245;514;1661;0;2356;1044
0;0;0;0;0;0;1;0;0;0;0;0;24;5;14;0;23;10;2206;509;1641;0;2361;1041
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;21;10;2200;535;1662;0;2351;1052
0;0;0;0;0;0;0;0;1;0;0;0;22;5;16;0;21;9;2183;524;1639;0;2348;1046
0;0;0;0;0;0;0;0;0;0;1;0;21;5;15;0;22;11;2191;518;1649;0;2344;1026
0;0;0;0;0;0;0;0;1;0;0;0;22;5;15;0;23;11;2194;529;1635;0;2320;1016
0;0;0;0;0;0;0;0;0;0;0;0;21;5;17;0;22;10;2194;512;1629;0;2340;1041
0;0;0;0;0;0;0;0;0;0;0;0;21;5;15;0;24;11;2256;518;1632;0;2343;1048
0;0;0;0;0;0;0;0;0;0;0;1;20;5;17;0;24;10;2190;517;1637;0;2361;1059
0;0;0;0;0;0;1;0;0;0;0;0;22;6;17;0;22;11;2203;512;1621;0;2361;1052
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;21;10;2181;528;1644;0;2334;1041
0;0;0;0;0;0;0;0;0;0;1;0;21;4;16;0;24;10;2196;509;1676;0;2345;1045
0;0;0;0;0;0;0;0;1;0;0;0;22;6;16;0;24;11;2185;521;1674;1;2356;1033
0;0;0;0;0;0;0;0;0;0;1;0;21;5;15;0;23;10;2208;518;1638;0;2393;1042
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;24;11;2191;522;1657;1;2364;1040
0;0;0;0;0;0;0;0;0;0;1;0;23;6;15;0;23;11;2257;537;1688;0;2374;1049
0;0;0;0;0;0;0;0;1;0;0;0;21;5;17;0;24;11;2174;514;1656;0;2363;1026
0;0;0;0;0;0;0;0;1;0;0;0;23;5;17;0;22;11;2175;538;1675;0;2347;1038
0;0;0;0;0;0;0;0;0;0;0;0;22;5;15;0;22;10;2237;513;1632;1;2362;1048
0;0;0;0;0;0;0;0;0;0;0;0;20;6;17;0;25;9;2164;513;1650;0;2367;1054
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;25;12;2206;520;1633;0;2342;1069
0;0;0;0;0;0;0;0;0;0;1;0;21;5;15;0;25;11;2184;506;1639;0;2335;1035
0;0;0;0;0;0;1;0;0;0;0;0;20;7;15;0;22;10;2182;510;1654;0;2360;1034
0;0;0;0;0;0;0;1;0;0;0;0;22;4;16;0;23;10;2176;514;1646;0;2331;1047
0;0;0;0;0;0;0;0;0;0;1;0;24;6;17;0;22;10;2183;501;1639;1;2321;1032
0;0;0;0;0;0;1;0;0;0;0;0;23;4;15;0;23;10;2176;524;1653;0;2378;1041
0;0;0;0;0;0;0;0;1;0;0;0;21;6;16;0;24;10;2167;534;1661;1;2339;1042
0;0;0;0;0;0;0;0;0;0;0;0;21;6;16;0;26;10;2210;527;1632;0;2346;1025
0;0;0;0;0;0;0;0;0;0;0;0;23;5;15;0;23;10;2161;524;1650;1;2332;1047
0;0;0;0;0;0;0;0;0;0;0;1;22;5;16;0;25;12;2163;509;1641;0;2349;1033
0;0;0;0;0;0;0;0;1;0;0;0;24;5;15;0;22;10;2176;511;1641;0;2388;1053
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;23;10;2209;510;1656;1;2331;1013
0;0;0;0;0;0;1;0;0;0;0;0;22;4;17;0;22;11;2176;527;1655;1;2353;1035
0;0;0;0;0;0;1;0;0;0;0;0;22;5;16;0;24;11;2187;524;1649;0;2373;1034
0;0;0;0;0;0;1;0;0;0;0;0;22;5;16;0;25;12;2200;523;1665;1;2367;1045
0;0;0;0;0;0;1;0;0;0;0;0;23;5;17;0;24;10;2359;520;1659;1;2322;1053
0;0;0;0;0;0;0;0;1;0;0;0;23;5;15;0;21;10;2175;519;1641;0;2418;1074
0;0;0;0;0;0;0;0;0;0;1;0;24;6;19;0;26;12;2183;517;1657;1;2371;1035
0;0;0;0;0;0;0;0;1;0;0;0;22;5;17;0;23;11;2261;532;1653;0;2333;1061
0;0;0;0;0;0;0;0;0;0;1;0;23;5;17;0;22;10;2179;532;1659;0;2329;1046
0;0;0;0;0;0;1;0;0;0;0;0;22;5;16;0;25;11;2182;525;1638;1;2342;1022
0;0;0;0;0;0;0;0;0;0;0;0;24;6;15;1;23;10;2187;516;1634;1;2339;1031
0;0;0;0;0;0;0;0;1;0;0;0;21;6;15;0;21;9;2191;515;1649;0;2344;1041
0;0;0;0;0;0;0;0;0;0;0;1;20;5;16;0;24;10;2195;526;1682;1;2370;1038
0;0;0;0;0;0;0;0;0;0;1;0;19;4;16;0;23;10;2212;526;1640;1;2360;1036
0;0;0;0;0;0;0;0;0;0;1;0;22;4;18;0;25;11;2163;512;1652;1;2373;1025
0;0;0;0;0;0;0;1;0;0;0;0;21;5;17;0;23;11;2214;539;1651;1;2365;1057
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;24;12;2208;520;1658;0;2347;1035
0;0;0;0;0;0;1;0;0;0;0;0;22;5;15;0;22;10;2198;517;1682;0;2345;1036
0;0;0;0;0;0;0;0;0;0;0;0;21;5;17;0;23;11;2203;522;1683;1;2341;1040
0;0;0;0;0;0;1;0;0;0;0;0;21;6;17;0;25;11;2175;514;1661;1;2339;1033
0;0;0;0;0;0;0;0;1;0;0;0;19;5;15;0;22;10;2179;522;1662;0;2351;1042
0;0;0;0;0;0;0;0;1;0;0;0;20;5;16;0;23;9;2186;514;1641;0;2428;1040
0;0;0;0;0;0;1;0;0;0;0;0;24;5;15;0;23;11;2225;508;1722;0;2394;1060
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;22;11;2200;528;1647;0;2387;1046
0;0;0;0;0;0;0;0;0;0;0;1;20;6;17;0;24;10;2195;509;1645;0;2373;1017
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;23;11;2214;525;1656;0;2367;1030
0;0;0;0;0;0;0;0;1;0;0;0;20;5;16;0;25;11;2180;517;1663;0;2349;1023
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;23;9;2227;532;1642;1;2535;1041
0;0;0;0;0;0;0;0;0;0;0;1;20;5;16;0;25;12;2186;526;1644;0;2351;1040
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;22;11;2173;524;1625;0;2355;1007
0;0;0;0;0;0;0;0;0;0;1;0;22;5;14;0;23;10;2186;524;1631;0;2335;1035
